name_dept,cod_dept,name_municipio,cod_municipio
Cundinamarca,25,Villapinzon,25873
Cundinamarca,25,Villeta,25875
Cundinamarca,25,Viota,25878
Cundinamarca,25,Yacopi,25885
Cundinamarca,25,Zipacon,25898
Cundinamarca,25,Zipaquira,25899
Choco,27,Quibdo,27001
Choco,27,Acandi,27006
Choco,27,Alto Baudo,27025
Choco,27,Atrato,27050
Choco,27,Bagado,27073
Choco,27,Bahia Solano,27075
Choco,27,Bajo Baudo,27077
Choco,27,Bojaya,27099
Choco,27,El Canton del San Pablo,27135
Choco,27,Carmen del Darien,27150
Choco,27,Condoto,27205
Choco,27,El Carmen de Atrato,27245
Choco,27,El Litoral del San Juan,27250
Choco,27,Istmina,27361
Choco,27,Jurado,27372
Choco,27,Lloro,27413
Choco,27,Medio Atrato,27425
Choco,27,Medio Baudo,27430
Choco,27,Medio San Juan,27450
Choco,27,Novita,27491
Choco,27,Nuqui,27495
Choco,27,Rio Iro,27580
Choco,27,Rio Quito,27600
Choco,27,Riosucio,27615
Choco,27,San Jose del Palmar,27660
Choco,27,Sipi,27745
Choco,27,Tado,27787
Choco,27,Unguia,27800
Choco,27,Union Panamericana,27810
Huila,41,Neiva,41001
Huila,41,Acevedo,41006
Huila,41,Agrado,41013
Huila,41,Aipe,41016
Huila,41,Algeciras,41020
Huila,41,Altamira,41026
Huila,41,Baraya,41078
Huila,41,Campoalegre,41132
Huila,41,Colombia,41206
Huila,41,Elias,41244
Huila,41,Garzon,41298
Huila,41,Gigante,41306
Huila,41,Guadalupe,41319
Huila,41,Hobo,41349
Huila,41,Iquira,41357
Huila,41,Isnos,41359
Huila,41,La Argentina,41378
Huila,41,La Plata,41396
Huila,41,Nataga,41483
Huila,41,Oporapa,41503
Huila,41,Paicol,41518
Huila,41,Palermo,41524
Huila,41,Palestina,41530
Huila,41,Pital,41548
Huila,41,Pitalito,41551
Huila,41,Rivera,41615
Huila,41,Saladoblanco,41660
Huila,41,San Agustin,41668
Huila,41,Santa Maria,41676
Huila,41,Suaza,41770
Huila,41,Tarqui,41791
Huila,41,Tesalia,41797
Huila,41,Tello,41799
Huila,41,Teruel,41801
Huila,41,Timana,41807
Huila,41,Villavieja,41872
Huila,41,Yaguara,41885
La Guajira,44,Riohacha,44001
La Guajira,44,Albania,44035
La Guajira,44,Barrancas,44078
La Guajira,44,Dibulla,44090
La Guajira,44,Distraccion,44098
La Guajira,44,El Molino,44110
La Guajira,44,Fonseca,44279
La Guajira,44,Hatonuevo,44378
La Guajira,44,Maicao,44430
La Guajira,44,Manaure,44560
La Guajira,44,San Juan del Cesar,44650
La Guajira,44,Uribia,44847
La Guajira,44,Urumita,44855
La Guajira,44,Villanueva,44874
Magdalena,47,Santa Marta,47001
Magdalena,47,Algarrobo,47030
Magdalena,47,Aracataca,47053
Magdalena,47,Ariguani,47058
Magdalena,47,Cerro San Antonio,47161
Magdalena,47,Chibolo,47170
Magdalena,47,Cienaga,47189
Magdalena,47,Concordia,47205
Magdalena,47,El Banco,47245
Magdalena,47,El Pinon,47258
Magdalena,47,El Reten,47268
Magdalena,47,Fundacion,47288
Magdalena,47,Guamal,47318
Magdalena,47,Nueva Granada,47460
Magdalena,47,Pedraza,47541
Magdalena,47,Pijino del Carmen,47545
Magdalena,47,Pivijay,47551
Magdalena,47,Plato,47555
Magdalena,47,Puebloviejo,47570
Magdalena,47,Remolino,47605
Magdalena,47,Sabanas de San Angel,47660
Magdalena,47,Salamina,47675
Magdalena,47,San Sebastian de Buenavista,47692
Magdalena,47,San Zenon,47703
Magdalena,47,Santa Ana,47707
Magdalena,47,Santa Barbara de Pinto,47720
Magdalena,47,Sitionuevo,47745
Magdalena,47,Tenerife,47798
Magdalena,47,Zapayan,47960
Magdalena,47,Zona Bananera,47980
Meta,50,Villavicencio,50001
Meta,50,Acacias,50006
Meta,50,Barranca de Upia,50110
Meta,50,Cabuyaro,50124
Meta,50,Castilla la Nueva,50150
Norte de Santander,54,Lourdes,54418
Meta,50,Cubarral,50223
Meta,50,Cumaral,50226
Meta,50,El Calvario,50245
Meta,50,El Castillo,50251
Meta,50,El Dorado,50270
Meta,50,Fuente de Oro,50287
Meta,50,Granada,50313
Meta,50,Guamal,50318
Meta,50,Mapiripan,50325
Meta,50,Mesetas,50330
Meta,50,La Macarena,50350
Meta,50,Uribe,50370
Meta,50,Lejanias,50400
Meta,50,Puerto Concordia,50450
Meta,50,Puerto Gaitan,50568
Meta,50,Puerto Lopez,50573
Meta,50,Puerto Lleras,50577
Meta,50,Puerto Rico,50590
Meta,50,Restrepo,50606
Meta,50,San Carlos de Guaroa,50680
Meta,50,San Juan de Arama,50683
Meta,50,San Juanito,50686
Meta,50,San Martin,50689
Meta,50,Vistahermosa,50711
Narino,52,Pasto,52001
Narino,52,Alban,52019
Narino,52,Aldana,52022
Narino,52,Ancuya,52036
Narino,52,Arboleda,52051
Narino,52,Barbacoas,52079
Narino,52,Belen,52083
Narino,52,Buesaco,52110
Narino,52,Colon,52203
Narino,52,Consaca,52207
Narino,52,Contadero,52210
Narino,52,Cordoba,52215
Narino,52,Cuaspud,52224
Narino,52,Cumbal,52227
Narino,52,Cumbitara,52233
Narino,52,Chachagüi,52240
Narino,52,El Charco,52250
Narino,52,El Penol,52254
Narino,52,El Rosario,52256
Narino,52,El Tablon de Gomez,52258
Narino,52,El Tambo,52260
Narino,52,Funes,52287
Narino,52,Guachucal,52317
Narino,52,Guaitarilla,52320
Narino,52,Gualmatan,52323
Narino,52,Iles,52352
Narino,52,Imues,52354
Narino,52,Ipiales,52356
Narino,52,La Cruz,52378
Narino,52,La Florida,52381
Narino,52,La Llanada,52385
Narino,52,La Tola,52390
Narino,52,La Union,52399
Narino,52,Leiva,52405
Narino,52,Linares,52411
Narino,52,Los Andes,52418
Narino,52,Magüi,52427
Narino,52,Mallama,52435
Narino,52,Mosquera,52473
Narino,52,Narino,52480
Narino,52,Olaya Herrera,52490
Narino,52,Ospina,52506
Narino,52,Policarpa,52540
Narino,52,Potosi,52560
Narino,52,Providencia,52565
Narino,52,Puerres,52573
Narino,52,Pupiales,52585
Narino,52,Ricaurte,52612
Narino,52,Roberto Payan,52621
Narino,52,Samaniego,52678
Narino,52,Sandona,52683
Narino,52,San Bernardo,52685
Narino,52,San Lorenzo,52687
Narino,52,San Pablo,52693
Narino,52,San Pedro de Cartago,52694
Narino,52,Santa Barbara,52696
Narino,52,Santacruz,52699
Narino,52,Sapuyes,52720
Narino,52,Taminango,52786
Narino,52,Tangua,52788
Narino,52,San Andres de Tumaco,52835
Narino,52,Tuquerres,52838
Narino,52,Yacuanquer,52885
Norte de Santander,54,Cucuta,54001
Norte de Santander,54,Abrego,54003
Norte de Santander,54,Arboledas,54051
Norte de Santander,54,Bochalema,54099
Norte de Santander,54,Bucarasica,54109
Norte de Santander,54,Cacota,54125
Norte de Santander,54,Cachira,54128
Norte de Santander,54,Chinacota,54172
Norte de Santander,54,Chitaga,54174
Norte de Santander,54,Convencion,54206
Norte de Santander,54,Cucutilla,54223
Norte de Santander,54,Durania,54239
Norte de Santander,54,El Carmen,54245
Norte de Santander,54,El Tarra,54250
Norte de Santander,54,El Zulia,54261
Norte de Santander,54,Gramalote,54313
Norte de Santander,54,Hacari,54344
Norte de Santander,54,Herran,54347
Norte de Santander,54,Labateca,54377
Norte de Santander,54,La Esperanza,54385
Norte de Santander,54,La Playa,54398
Norte de Santander,54,Los Patios,54405
Norte de Santander,54,Mutiscua,54480
Norte de Santander,54,Ocana,54498
Norte de Santander,54,Pamplona,54518
Norte de Santander,54,Pamplonita,54520
Norte de Santander,54,Puerto Santander,54553
Norte de Santander,54,Ragonvalia,54599
Norte de Santander,54,Salazar,54660
Norte de Santander,54,San Calixto,54670
Norte de Santander,54,San Cayetano,54673
Norte de Santander,54,Santiago,54680
Norte de Santander,54,Sardinata,54720
Norte de Santander,54,Silos,54743
Norte de Santander,54,Teorama,54800
Norte de Santander,54,Tibu,54810
Norte de Santander,54,Toledo,54820
Norte de Santander,54,Villa Caro,54871
Norte de Santander,54,Villa del Rosario,54874
Quindio,63,Armenia,63001
Quindio,63,Buenavista,63111
Quindio,63,Calarca,63130
Amazonas,91,Miriti - Parana,91460
Quindio,63,Circasia,63190
Quindio,63,Cordoba,63212
Quindio,63,Filandia,63272
Quindio,63,Genova,63302
Quindio,63,La Tebaida,63401
Quindio,63,Montenegro,63470
Quindio,63,Pijao,63548
Quindio,63,Quimbaya,63594
Quindio,63,Salento,63690
Risaralda,66,Pereira,66001
Risaralda,66,Apia,66045
Risaralda,66,Balboa,66075
Risaralda,66,Belen de Umbría,66088
Risaralda,66,Dosquebradas,66170
Risaralda,66,Guatica,66318
Risaralda,66,La Celia,66383
Risaralda,66,La Virginia,66400
Risaralda,66,Marsella,66440
Risaralda,66,Mistrato,66456
Risaralda,66,Pueblo Rico,66572
Risaralda,66,Quinchia,66594
Risaralda,66,Santa Rosa de Cabal,66682
Risaralda,66,Santuario,66687
Santander,68,Bucaramanga,68001
Santander,68,Aguada,68013
Santander,68,Albania,68020
Santander,68,Aratoca,68051
Santander,68,Barbosa,68077
Santander,68,Barichara,68079
Santander,68,Barrancabermeja,68081
Santander,68,Betulia,68092
Santander,68,Bolivar,68101
Santander,68,Cabrera,68121
Santander,68,California,68132
Santander,68,Capitanejo,68147
Santander,68,Carcasi,68152
Santander,68,Cepita,68160
Santander,68,Cerrito,68162
Santander,68,Charala,68167
Santander,68,Charta,68169
Santander,68,Chima,68176
Santander,68,Chipata,68179
Santander,68,Cimitarra,68190
Santander,68,Concepcion,68207
Santander,68,Confines,68209
Santander,68,Contratacion,68211
Santander,68,Coromoro,68217
Santander,68,Curiti,68229
Santander,68,El Carmen de Chucuri,68235
Santander,68,El Guacamayo,68245
Santander,68,El Peñon,68250
Santander,68,El Playon,68255
Santander,68,Encino,68264
Santander,68,Enciso,68266
Santander,68,Florian,68271
Santander,68,Floridablanca,68276
Santander,68,Galan,68296
Santander,68,Gambita,68298
Santander,68,Giron,68307
Santander,68,Guaca,68318
Santander,68,Guadalupe,68320
Santander,68,Guapota,68322
Santander,68,Guavata,68324
Santander,68,Güepsa,68327
Santander,68,Hato,68344
Santander,68,Jesús Maria,68368
Santander,68,Jordan,68370
Santander,68,La Belleza,68377
Santander,68,Landazuri,68385
Santander,68,La Paz,68397
Santander,68,Lebrija,68406
Santander,68,Los Santos,68418
Santander,68,Macaravita,68425
Santander,68,Malaga,68432
Santander,68,Matanza,68444
Santander,68,Mogotes,68464
Santander,68,Molagavita,68468
Santander,68,Ocamonte,68498
Santander,68,Oiba,68500
Santander,68,Onzaga,68502
Santander,68,Palmar,68522
Santander,68,Palmas del Socorro,68524
Santander,68,Paramo,68533
Santander,68,Piedecuesta,68547
Santander,68,Pinchote,68549
Santander,68,Puente Nacional,68572
Santander,68,Puerto Parra,68573
Santander,68,Puerto Wilches,68575
Santander,68,Rionegro,68615
Santander,68,Sabana de Torres,68655
Santander,68,San Andres,68669
Santander,68,San Benito,68673
Santander,68,San Gil,68679
Santander,68,San Joaquin,68682
Santander,68,San Jose de Miranda,68684
Santander,68,San Miguel,68686
Santander,68,San Vicente de Chucuri,68689
Santander,68,Santa Barbara,68705
Santander,68,Santa Helena del Opon,68720
Santander,68,Simacota,68745
Santander,68,Socorro,68755
Santander,68,Suaita,68770
Santander,68,Sucre,68773
Santander,68,Surata,68780
Santander,68,Tona,68820
Santander,68,Valle de San Jose,68855
Santander,68,Velez,68861
Santander,68,Vetas,68867
Santander,68,Villanueva,68872
Santander,68,Zapatoca,68895
Sucre,70,Sincelejo,70001
Sucre,70,Buenavista,70110
Sucre,70,Caimito,70124
Sucre,70,Coloso,70204
Sucre,70,Corozal,70215
Sucre,70,Covenas,70221
Sucre,70,Chalan,70230
Sucre,70,El Roble,70233
Sucre,70,Galeras,70235
Sucre,70,Guaranda,70265
Sucre,70,La Union,70400
Sucre,70,Los Palmitos,70418
Sucre,70,Majagual,70429
Sucre,70,Morroa,70473
Sucre,70,Ovejas,70508
Sucre,70,Palmito,70523
Sucre,70,Sampues,70670
Sucre,70,San Benito Abad,70678
Sucre,70,San Juan de Betulia,70702
Sucre,70,San Marcos,70708
Sucre,70,San Onofre,70713
Sucre,70,San Pedro,70717
Sucre,70,Since,70742
Sucre,70,Sucre,70771
Sucre,70,Santiago de Tolu,70820
Sucre,70,Toluviejo,70823
Tolima,73,Ibague,73001
Tolima,73,Alpujarra,73024
Tolima,73,Alvarado,73026
Tolima,73,Ambalema,73030
Tolima,73,Anzoategui,73043
Tolima,73,Armero,73055
Tolima,73,Ataco,73067
Tolima,73,Cajamarca,73124
Tolima,73,Carmen de Apicala,73148
Tolima,73,Casabianca,73152
Tolima,73,Chaparral,73168
Tolima,73,Coello,73200
Tolima,73,Coyaima,73217
Tolima,73,Cunday,73226
Tolima,73,Dolores,73236
Tolima,73,Espinal,73268
Tolima,73,Falan,73270
Tolima,73,Flandes,73275
Tolima,73,Fresno,73283
Tolima,73,Guamo,73319
Tolima,73,Herveo,73347
Tolima,73,Honda,73349
Tolima,73,Icononzo,73352
Tolima,73,Lerida,73408
Tolima,73,Libano,73411
Tolima,73,Mariquita,73443
Tolima,73,Melgar,73449
Tolima,73,Murillo,73461
Tolima,73,Natagaima,73483
Tolima,73,Ortega,73504
Tolima,73,Palocabildo,73520
Tolima,73,Piedras,73547
Tolima,73,Planadas,73555
Tolima,73,Prado,73563
Tolima,73,Purificacion,73585
Tolima,73,Rioblanco,73616
Tolima,73,Roncesvalles,73622
Tolima,73,Rovira,73624
Tolima,73,Saldana,73671
Tolima,73,San Antonio,73675
Tolima,73,San Luis,73678
Tolima,73,Santa Isabel,73686
Tolima,73,Suarez,73770
Tolima,73,Valle de San Juan,73854
Tolima,73,Venadillo,73861
Tolima,73,Villahermosa,73870
Tolima,73,Villarrica,73873
Valle del Cauca,76,Cali,76001
Valle del Cauca,76,Alcala,76020
Valle del Cauca,76,Andalucia,76036
Valle del Cauca,76,Ansermanuevo,76041
Valle del Cauca,76,Argelia,76054
Valle del Cauca,76,Bolivar,76100
Valle del Cauca,76,Buenaventura,76109
Valle del Cauca,76,Guadalajara de Buga,76111
Valle del Cauca,76,Bugalagrande,76113
Valle del Cauca,76,Caicedonia,76122
Valle del Cauca,76,Calima El Darien,76126
Valle del Cauca,76,Candelaria,76130
Valle del Cauca,76,Cartago,76147
Valle del Cauca,76,Dagua,76233
Valle del Cauca,76,El Aguila,76243
Valle del Cauca,76,El Cairo,76246
Valle del Cauca,76,El Cerrito,76248
Valle del Cauca,76,El Dovio,76250
Valle del Cauca,76,Florida,76275
Valle del Cauca,76,Ginebra,76306
Valle del Cauca,76,Guacari,76318
Valle del Cauca,76,Jamundi,76364
Valle del Cauca,76,La Cumbre,76377
Valle del Cauca,76,La Union,76400
Valle del Cauca,76,La Victoria,76403
Valle del Cauca,76,Obando,76497
Valle del Cauca,76,Palmira,76520
Valle del Cauca,76,Pradera,76563
Valle del Cauca,76,Restrepo,76606
Valle del Cauca,76,Riofrio,76616
Valle del Cauca,76,Roldanillo,76622
Valle del Cauca,76,San Pedro,76670
Valle del Cauca,76,Sevilla,76736
Valle del Cauca,76,Toro,76823
Valle del Cauca,76,Trujillo,76828
Valle del Cauca,76,Tulua,76834
Valle del Cauca,76,Ulloa,76845
Valle del Cauca,76,Versalles,76863
Valle del Cauca,76,Vijes,76869
Valle del Cauca,76,Yotoco,76890
Valle del Cauca,76,Yumbo,76892
Valle del Cauca,76,Zarzal,76895
Arauca,81,Arauca,81001
Arauca,81,Arauquita,81065
Arauca,81,Cravo Norte,81220
Arauca,81,Fortul,81300
Arauca,81,Puerto Rondon,81591
Arauca,81,Saravena,81736
Arauca,81,Tame,81794
Casanare,85,Yopal,85001
Casanare,85,Aguazul,85010
Casanare,85,Chameza,85015
Casanare,85,Hato Corozal,85125
Casanare,85,La Salina,85136
Casanare,85,Mani,85139
Casanare,85,Monterrey,85162
Casanare,85,Nunchia,85225
Casanare,85,Orocue,85230
Casanare,85,Paz de Ariporo,85250
Casanare,85,Pore,85263
Casanare,85,Recetor,85279
Casanare,85,Sabanalarga,85300
Casanare,85,Sacama,85315
Casanare,85,San Luis de Palenque,85325
Casanare,85,Tamara,85400
Casanare,85,Tauramena,85410
Casanare,85,Trinidad,85430
Casanare,85,Villanueva,85440
Putumayo,86,Mocoa,86001
Putumayo,86,Colon,86219
Putumayo,86,Orito,86320
Putumayo,86,Puerto Asis,86568
Putumayo,86,Puerto Caicedo,86569
Putumayo,86,Puerto Guzman,86571
Putumayo,86,Leguizamo,86573
Putumayo,86,Sibundoy,86749
Putumayo,86,San Francisco,86755
Putumayo,86,San Miguel,86757
Putumayo,86,Santiago,86760
Putumayo,86,Valle del Guamuez,86865
Putumayo,86,Villagarzon,86885
San Andres,88,San Andres,88001
San Andres,88,Providencia ,88564
Amazonas,91,Leticia,91001
Amazonas,91,El Encanto,91263
Amazonas,91,La Chorrera,91405
Amazonas,91,La Pedrera,91407
Amazonas,91,La Victoria,91430
Amazonas,91,Puerto Arica,91536
Amazonas,91,Puerto Narino,91540
Amazonas,91,Puerto Santander,91669
Amazonas,91,Tarapaca,91798
Guainia,94,Inirida,94001
Guainia,94,Barranco Minas,94343
Guainia,94,Mapiripana,94663
Guainia,94,San Felipe,94883
Guainia,94,Puerto Colombia,94884
Guainia,94,La Guadalupe,94885
Guainia,94,Cacahual,94886
Guainia,94,Pana Pana,94887
Guainia,94,Morichal,94888
Guaviare,95,San Jose del Guaviare,95001
Guaviare,95,Calamar,95015
Guaviare,95,El Retorno,95025
Guaviare,95,Miraflores,95200
Vaupes,97,Mitu,97001
Vaupes,97,Caruru,97161
Vaupes,97,Pacoa,97511
Vaupes,97,Taraira,97666
Vaupes,97,Papunaua,97777
Vaupes,97,Yavarate,97889
Vichada,99,Puerto Carreno,99001
Vichada,99,La Primavera,99524
Vichada,99,Santa Rosalia,99624
Vichada,99,Cumaribo,99773
San Andres,88,Providencia,88564
